city_name,country_name,latitude,longitude
Godfrey,United States,38.9582,-90.2158
Freeport,United States,42.2895,-89.6354
Clinton,United States,40.1469,-88.9635
Arlington Heights,United States,42.0955,-87.9825
Deerfield,United States,42.1655,-87.8515
Markham,United States,41.6,-87.6905
Charleston,United States,39.4845,-88.1779
Channahon,United States,41.4202,-88.2623
Hillside,United States,41.8674,-87.9019
Spring Valley,United States,41.3358,-89.2034
Chicago,United States,41.8373,-87.6861
DeKalb,United States,41.9299,-88.7478
Marengo,United States,42.2311,-88.6156
Lincolnshire,United States,42.1961,-87.9179
Posen,United States,41.6291,-87.6858
Benton,United States,38.011,-88.9179
Wood River,United States,38.8633,-90.0774
Anna,United States,37.4612,-89.2388
West Frankfort,United States,37.8997,-88.9302
Carpentersville,United States,42.1227,-88.2894
Mattoon,United States,39.4774,-88.3623
Washington,United States,40.7039,-89.4349
Taylorville,United States,39.5328,-89.2804
Beach Park,United States,42.4261,-87.8584
Hickory Hills,United States,41.7248,-87.8281
Elgin,United States,42.0385,-88.3227
Lynwood,United States,41.5233,-87.5507
Berwyn,United States,41.8433,-87.7909
Mendota,United States,41.5552,-89.1046
Lemont,United States,41.6697,-87.9831
Morris,United States,41.3744,-88.43
Oak Forest,United States,41.6055,-87.7527
Hazel Crest,United States,41.5732,-87.6899
Naperville,United States,41.7483,-88.1656
Granite City,United States,38.7296,-90.1263
Jerseyville,United States,39.118,-90.3276
Peoria,United States,40.7518,-89.6153
Sycamore,United States,41.9955,-88.6816
Crystal Lake,United States,42.233,-88.3352
Maryville,United States,38.7264,-89.9643
Pontoon Beach,United States,38.7209,-90.0598
Belleville,United States,38.515,-89.9865
Du Quoin,United States,38.0019,-89.2323
Pinckneyville,United States,38.0851,-89.3718
Hillsboro,United States,39.167,-89.4735
Bensenville,United States,41.9595,-87.9435
Mount Vernon,United States,38.3144,-88.9173
River Grove,United States,41.9243,-87.8379
Park Ridge,United States,42.0125,-87.8436
Metropolis,United States,37.1566,-88.7083
Columbia,United States,38.4581,-90.2157
Willowbrook,United States,41.7635,-87.9456
Calumet Park,United States,41.665,-87.6578
Centralia,United States,38.5222,-89.1233
Galesburg,United States,40.9506,-90.3763
Sauk Village,United States,41.4907,-87.5702
Mundelein,United States,42.2692,-88.0102
Silvis,United States,41.4978,-90.4101
Midlothian,United States,41.6254,-87.7243
Coal City,United States,41.278,-88.2791
Harwood Heights,United States,41.9663,-87.8057
Morton Grove,United States,42.0423,-87.789
Breese,United States,38.6138,-89.5231
Justice,United States,41.7495,-87.8345
Lansing,United States,41.5646,-87.5459
Lisle,United States,41.7925,-88.0881
Centreville,United States,38.58,-90.1037
Westmont,United States,41.7948,-87.9742
Melrose Park,United States,41.9029,-87.8642
Plainfield,United States,41.6202,-88.2258
Broadview,United States,41.8584,-87.8562
Joliet,United States,41.5201,-88.1503
Carterville,United States,37.763,-89.0839
Prospect Heights,United States,42.1039,-87.9267
Morton,United States,40.6137,-89.4668
Brookfield,United States,41.8245,-87.847
Lakemoor,United States,42.3398,-88.203
Minooka,United States,41.4507,-88.2792
Lindenhurst,United States,42.4179,-88.0257
Edwardsville,United States,38.7925,-89.9884
Glenview,United States,42.0825,-87.8215
Clarendon Hills,United States,41.7981,-87.9569
Peru,United States,41.348,-89.1352
Vernon Hills,United States,42.2342,-87.9608
Streator,United States,41.125,-88.8303
Bloomingdale,United States,41.9497,-88.0892
Normal,United States,40.522,-88.9877
Collinsville,United States,38.6768,-90.0053
Monee,United States,41.4172,-87.7504
Rolling Meadows,United States,42.0747,-88.0252
Litchfield,United States,39.1963,-89.6288
Stickney,United States,41.8183,-87.773
Dolton,United States,41.6284,-87.5979
Wood Dale,United States,41.9665,-87.9808
Danville,United States,40.1422,-87.6113
Gurnee,United States,42.3707,-87.9391
Rockton,United States,42.45,-89.0631
Antioch,United States,42.4744,-88.072
Summit,United States,41.7877,-87.8146
Lake Zurich,United States,42.1958,-88.0872
Glenwood,United States,41.5412,-87.6119
La Salle,United States,41.3576,-89.0727
Mount Zion,United States,39.7792,-88.8828
Northfield,United States,42.1025,-87.7791
Orland Park,United States,41.6075,-87.8618
Lawrenceville,United States,38.7263,-87.6874
Bellwood,United States,41.8829,-87.8762
Elmhurst,United States,41.8973,-87.9432
Forest Park,United States,41.8683,-87.8157
Island Lake,United States,42.2783,-88.2001
Riverside,United States,41.831,-87.8169
Bourbonnais,United States,41.1831,-87.8781
Saint Joseph,United States,40.1139,-88.0353
Round Lake,United States,42.3439,-88.1059
Flossmoor,United States,41.5391,-87.6857
Alsip,United States,41.6701,-87.7368
Streamwood,United States,42.0209,-88.1778
Warrenville,United States,41.821,-88.1856
Plano,United States,41.6758,-88.5295
Yorkville,United States,41.6551,-88.4509
Sterling,United States,41.7997,-89.6952
Lombard,United States,41.8739,-88.0158
Sandwich,United States,41.6496,-88.6175
Troy,United States,38.727,-89.8967
Savoy,United States,40.06,-88.2552
Orland Hills,United States,41.5905,-87.8413
East Saint Louis,United States,38.6156,-90.1305
Swansea,United States,38.5502,-89.9854
Chillicothe,United States,40.9152,-89.5018
Bridgeview,United States,41.7402,-87.8067
Wilmington,United States,41.3197,-88.1434
Palos Hills,United States,41.6986,-87.8266
Geneseo,United States,41.4508,-90.154
Moline,United States,41.4825,-90.4917
West Dundee,United States,42.0984,-88.3072
Carbondale,United States,37.7219,-89.2237
Bartlett,United States,41.9804,-88.2074
West Chicago,United States,41.8958,-88.2252
Rantoul,United States,40.3032,-88.1551
Springfield,United States,39.7713,-89.6538
Saint Charles,United States,41.9192,-88.3111
Roscoe,United States,42.4252,-89.0084
Pekin,United States,40.5677,-89.6264
Carol Stream,United States,41.9183,-88.1309
Westchester,United States,41.8492,-87.8906
Hawthorn Woods,United States,42.2315,-88.0622
Park City,United States,42.3521,-87.8917
Huntley,United States,42.16,-88.433
Hinsdale,United States,41.8005,-87.9273
Lyons,United States,41.8121,-87.8192
Skokie,United States,42.036,-87.74
Spring Grove,United States,42.4547,-88.2404
Northlake,United States,41.9143,-87.9053
Canton,United States,40.5631,-90.0411
Johnsburg,United States,42.384,-88.2475
Niles,United States,42.0278,-87.8099
Braidwood,United States,41.2696,-88.2233
Byron,United States,42.1273,-89.2622
Cahokia,United States,38.5651,-90.1776
Oak Park,United States,41.8872,-87.7899
Dixon,United States,41.8436,-89.4786
East Moline,United States,41.5198,-90.3878
South Beloit,United States,42.4821,-89.0249
Monticello,United States,40.0338,-88.5729
Herrin,United States,37.7984,-89.0304
Carmi,United States,38.0857,-88.1727
Effingham,United States,39.12,-88.5509
Richton Park,United States,41.4821,-87.7353
Machesney Park,United States,42.3666,-89.0266
Bolingbrook,United States,41.6911,-88.1012
Highland Park,United States,42.1825,-87.8105
Palos Heights,United States,41.6637,-87.7959
Batavia,United States,41.849,-88.3089
Homewood,United States,41.5591,-87.661
Ottawa,United States,41.3528,-88.8319
Tinley Park,United States,41.5671,-87.8049
Shiloh,United States,38.554,-89.9163
Loves Park,United States,42.3365,-88.9976
Lake Bluff,United States,42.2826,-87.851
Waukegan,United States,42.3697,-87.8716
Chicago Heights,United States,41.5101,-87.6347
South Elgin,United States,41.9907,-88.3133
Pana,United States,39.3828,-89.0642
Marion,United States,37.717,-88.9274
Itasca,United States,41.9773,-88.0181
Rock Falls,United States,41.7733,-89.6932
Downers Grove,United States,41.7947,-88.017
Pontiac,United States,40.8881,-88.6415
Rock Island,United States,41.4699,-90.5827
Park Forest,United States,41.4817,-87.6867
Mascoutah,United States,38.5191,-89.8045
Schiller Park,United States,41.9586,-87.8693
La Grange,United States,41.8072,-87.8741
Schaumburg,United States,42.0307,-88.0838
McHenry,United States,42.3388,-88.2932
Robbins,United States,41.6431,-87.708
Princeton,United States,41.3815,-89.4649
Northbrook,United States,42.1292,-87.8352
Salem,United States,38.6278,-88.9582
Rochelle,United States,41.9199,-89.0634
Woodridge,United States,41.7372,-88.041
Oak Lawn,United States,41.7139,-87.7528
Steger,United States,41.4723,-87.6176
Oswego,United States,41.6832,-88.3382
Wilmette,United States,42.077,-87.7282
Champaign,United States,40.1148,-88.2731
Berkeley,United States,41.8891,-87.9114
University Park,United States,41.446,-87.7154
Campton Hills,United States,41.95,-88.4166
Bradley,United States,41.1634,-87.8466
Colona,United States,41.468,-90.3448
Glen Ellyn,United States,41.8669,-88.063
Winnetka,United States,42.1065,-87.7421
Gillespie,United States,39.1258,-89.8173
Murphysboro,United States,37.7679,-89.3321
Urbana,United States,40.1106,-88.1972
Elmwood Park,United States,41.9225,-87.8163
Lake Villa,United States,42.4184,-88.0834
Kankakee,United States,41.1019,-87.8643
Hampshire,United States,42.1112,-88.5119
Manhattan,United States,41.4274,-87.9803
Burr Ridge,United States,41.7485,-87.9198
Lincolnwood,United States,42.0054,-87.7329
Wauconda,United States,42.2749,-88.136
Riverdale,United States,41.644,-87.6366
Robinson,United States,39.0089,-87.733
Crete,United States,41.4398,-87.623
Crestwood,United States,41.6454,-87.7396
Genoa,United States,42.0924,-88.6966
Bartonville,United States,40.6397,-89.6608
Fairview Heights,United States,38.5974,-90.0053
Zion,United States,42.4599,-87.8511
Shorewood,United States,41.518,-88.2149
Calumet City,United States,41.6133,-87.5502
Glencoe,United States,42.1347,-87.7641
Wheaton,United States,41.856,-88.1083
Poplar Grove,United States,42.3508,-88.8344
Villa Park,United States,41.8864,-87.9779
Wheeling,United States,42.1308,-87.9239
Bethalto,United States,38.9016,-90.0472
North Riverside,United States,41.8461,-87.8263
Kewanee,United States,41.2399,-89.9258
Franklin Park,United States,41.936,-87.8794
Highwood,United States,42.206,-87.8129
East Peoria,United States,40.6738,-89.5422
Gilberts,United States,42.1096,-88.3716
Crest Hill,United States,41.5722,-88.1125
Winfield,United States,41.8774,-88.1505
Lincoln,United States,40.1507,-89.372
Blue Island,United States,41.6578,-87.6812
Glendale Heights,United States,41.9196,-88.0784
Alton,United States,38.9033,-90.1523
La Grange Park,United States,41.8308,-87.8723
Decatur,United States,39.8555,-88.9337
Romeoville,United States,41.631,-88.1014
Matteson,United States,41.5095,-87.7469
Paris,United States,39.6148,-87.6905
Evergreen Park,United States,41.7213,-87.7013
Worth,United States,41.6877,-87.7916
Norridge,United States,41.9637,-87.8231
Buffalo Grove,United States,42.1673,-87.9615
Creve Coeur,United States,40.6422,-89.5987
Manteno,United States,41.2505,-87.8442
North Aurora,United States,41.8083,-88.3412
Aurora,United States,41.7638,-88.2901
Macomb,United States,40.472,-90.6816
Harvard,United States,42.4297,-88.6212
Hoffman Estates,United States,42.0638,-88.1463
Rockford,United States,42.2594,-89.0646
Carlinville,United States,39.2782,-89.8766
Sugar Grove,United States,41.7714,-88.4471
Round Lake Park,United States,42.3311,-88.0752
Mount Carmel,United States,38.419,-87.7696
Glen Carbon,United States,38.758,-89.9839
Monmouth,United States,40.9142,-90.642
Inverness,United States,42.1152,-88.1019
Mount Prospect,United States,42.0653,-87.937
Round Lake Beach,United States,42.379,-88.0811
Staunton,United States,39.0112,-89.7935
Eureka,United States,40.7148,-89.2775
Bloomington,United States,40.4756,-88.9698
Lake in the Hills,United States,42.1913,-88.3478
Beardstown,United States,39.9996,-90.4181
Country Club Hills,United States,41.5638,-87.7246
Western Springs,United States,41.8022,-87.9006
Olney,United States,38.7286,-88.0841
Des Plaines,United States,42.0343,-87.9008
Palatine,United States,42.1181,-88.043
Belvidere,United States,42.2545,-88.8647
Cary,United States,42.2128,-88.2491
Chester,United States,37.9199,-89.826
Darien,United States,41.7447,-87.9823
Roselle,United States,41.9807,-88.0862
Greenville,United States,38.8867,-89.3894
Woodstock,United States,42.3103,-88.4357
Mahomet,United States,40.188,-88.3907
Lake Forest,United States,42.238,-87.8596
North Chicago,United States,42.3172,-87.8596
Highland,United States,38.7606,-89.681
Pingree Grove,United States,42.0857,-88.4362
Grayslake,United States,42.3403,-88.0342
Geneva,United States,41.8831,-88.3236
Jacksonville,United States,39.7291,-90.232
Barrington,United States,42.1516,-88.128
Fox Lake,United States,42.426,-88.1847
Winthrop Harbor,United States,42.4806,-87.8294
O'Fallon,United States,38.597,-89.9154
Fort Valley,United States,32.5522,-83.8816
Buford,United States,34.1183,-83.9918
Richmond Hill,United States,31.9207,-81.3181
Atlanta,United States,33.7627,-84.4231
Sugar Hill,United States,34.1082,-84.0558
Swainsboro,United States,32.5866,-82.3345
Toccoa,United States,34.5807,-83.3256
Sylvester,United States,31.53,-83.8337
Cedartown,United States,34.0217,-85.25
Wrightsville,United States,32.7265,-82.7197
Cochran,United States,32.3875,-83.3523
Moultrie,United States,31.1591,-83.7705
Milledgeville,United States,33.0874,-83.2414
Pooler,United States,32.1023,-81.2539
Canton,United States,34.2468,-84.4902
Vidalia,United States,32.2134,-82.4035
Acworth,United States,34.0564,-84.6688
Johns Creek,United States,34.0333,-84.2027
Valdosta,United States,30.8503,-83.2789
Norcross,United States,33.9379,-84.2065
Morrow,United States,33.5816,-84.3391
Byron,United States,32.6477,-83.7539
Statesboro,United States,32.4376,-81.775
Tyrone,United States,33.4751,-84.5942
Dunwoody,United States,33.9418,-84.3123
Hartwell,United States,34.3501,-82.9287
Centerville,United States,32.6341,-83.6854
Peachtree City,United States,33.3943,-84.5711
Calhoun,United States,34.4925,-84.9394
Cornelia,United States,34.5164,-83.5308
Locust Grove,United States,33.3439,-84.107
Carrollton,United States,33.5819,-85.0837
Summerville,United States,34.4788,-85.3491
Alpharetta,United States,34.0704,-84.2739
Snellville,United States,33.856,-84.0039
Barnesville,United States,33.0511,-84.1526
Duluth,United States,34.0054,-84.1493
Braselton,United States,34.1086,-83.8124
Loganville,United States,33.8353,-83.8957
Covington,United States,33.6049,-83.8466
Marietta,United States,33.9532,-84.542
Augusta,United States,33.3644,-82.0708
Rome,United States,34.2657,-85.1863
Woodstock,United States,34.1027,-84.5092
Brookhaven,United States,33.8746,-84.3315
Savannah,United States,32.0282,-81.1784
Rockmart,United States,34.0103,-85.0442
Jefferson,United States,34.1368,-83.6022
Kennesaw,United States,34.0261,-84.6177
Commerce,United States,34.2129,-83.473
Hinesville,United States,31.8269,-81.6216
Port Wentworth,United States,32.1941,-81.1983
Jesup,United States,31.5991,-81.8898
Fairburn,United States,33.5497,-84.5914
Folkston,United States,30.8392,-82.0072
Winder,United States,33.9918,-83.7218
Dacula,United States,33.9812,-83.8936
Stockbridge,United States,33.5265,-84.2293
Fort Oglethorpe,United States,34.9318,-85.2461
Waycross,United States,31.211,-82.3578
Flowery Branch,United States,34.1707,-83.9141
Auburn,United States,34.0151,-83.8316
Douglasville,United States,33.7382,-84.7071
Americus,United States,32.0737,-84.2248
Chamblee,United States,33.8842,-84.3008
Decatur,United States,33.7711,-84.2968
Elberton,United States,34.1064,-82.8706
Union City,United States,33.5939,-84.5629
Grovetown,United States,33.4495,-82.2066
Monroe,United States,33.7997,-83.7155
Cordele,United States,31.9563,-83.7695
McDonough,United States,33.4399,-84.1507
Newnan,United States,33.3763,-84.7758
Powder Springs,United States,33.866,-84.6838
